File Name,File Path,Labels,sample_rate,emotions
03-01-04-02-02-01-05.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_05/03-01-04-02-02-01-05.wav, Talks are sitting by the door.,48000,04
03-01-02-01-02-01-05.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_05/03-01-02-01-02-01-05.wav, Dogs are sitting by the door.,48000,02
03-01-07-02-01-02-05.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_05/03-01-07-02-01-02-05.wav, Kids are talking by the door.,48000,07
03-01-05-02-02-01-05.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_05/03-01-05-02-02-01-05.wav, Dogs are sitting by the door!,48000,05
03-01-04-02-01-01-05.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_05/03-01-04-02-01-01-05.wav, Kids are talking by the door.,48000,04
03-01-07-02-02-02-05.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_05/03-01-07-02-02-02-05.wav, Ah dogs are sitting by the door,48000,07
03-01-03-01-01-02-05.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_05/03-01-03-01-01-02-05.wav, Kids are talking by the door.,48000,03
03-01-03-02-02-02-05.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_05/03-01-03-02-02-02-05.wav, Dogs are sitting by the door.,48000,03
03-01-04-01-02-02-05.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_05/03-01-04-01-02-02-05.wav, Dogs are sitting by the door.,48000,04
03-01-07-01-02-01-05.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_05/03-01-07-01-02-01-05.wav, Dogs are sitting by the door.,48000,07
03-01-08-01-01-01-05.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_05/03-01-08-01-01-01-05.wav, Kids are talking by the door.,48000,08
03-01-05-01-01-02-05.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_05/03-01-05-01-01-02-05.wav, Kids are talking by the door.,48000,05
03-01-04-01-01-02-05.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_05/03-01-04-01-01-02-05.wav, Kids are talking by the door.,48000,04
03-01-04-01-02-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-04-01-02-02-17.wav, Dogs are sitting by the door.,48000,04
03-01-07-01-02-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-07-01-02-02-17.wav, Dogs are sitting by the door.,48000,07
03-01-05-01-01-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-05-01-01-02-17.wav, Kids are talking by the door.,48000,05
03-01-06-02-01-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-06-02-01-01-17.wav, Kids are talking by the door!,48000,06
03-01-02-02-01-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-02-02-01-01-17.wav, Kids are talking by the door.,48000,02
03-01-04-02-01-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-04-02-01-01-17.wav, Kids are talking by the door.,48000,04
03-01-08-02-02-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-08-02-02-01-17.wav, Dogs are sitting by the door!,48000,08
03-01-06-01-02-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-06-01-02-02-17.wav, Dogs are sitting by the door!,48000,06
03-01-03-02-01-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-03-02-01-01-17.wav, Kids are talking by the door!,48000,03
03-01-07-01-01-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-07-01-01-02-17.wav, Kids are talking by the door.,48000,07
03-01-03-01-02-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-03-01-02-02-17.wav, Dogs are sitting by the door.,48000,03
03-01-07-02-02-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-07-02-02-01-17.wav, Dogs are sitting by the door!,48000,07
03-01-03-02-02-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-03-02-02-01-17.wav, The dogs are sitting by the door!,48000,03
03-01-08-01-02-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-08-01-02-02-17.wav, Dogs are sitting by the door.,48000,08
03-01-07-01-02-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-07-01-02-01-17.wav, Dogs are sitting by the door.,48000,07
03-01-08-01-01-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-08-01-01-02-17.wav, Kids are talking by the door!,48000,08
03-01-01-01-01-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-01-01-01-01-17.wav, Kids are talking by the door.,48000,01
03-01-04-01-01-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-04-01-01-01-17.wav, Kids are talking by the door.,48000,04
03-01-03-01-01-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-03-01-01-01-17.wav, Kids are talking by the door.,48000,03
03-01-08-01-01-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-08-01-01-01-17.wav, Kids are talking by the door.,48000,08
03-01-04-01-02-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-04-01-02-01-17.wav, Dogs are sitting by the door.,48000,04
03-01-04-02-02-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-04-02-02-01-17.wav, Dogs are sitting by the door.,48000,04
03-01-04-01-01-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-04-01-01-02-17.wav, Kids are talking by the door.,48000,04
03-01-07-01-01-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-07-01-01-01-17.wav, Kids are talking by the door.,48000,07
03-01-07-02-01-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-07-02-01-02-17.wav, Kids are talking by the door!,48000,07
03-01-06-01-02-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-06-01-02-01-17.wav, Dogs are sitting by the door.,48000,06
03-01-07-02-02-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-07-02-02-02-17.wav, Dogs are sitting by the door!,48000,07
03-01-02-02-01-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-02-02-01-02-17.wav, Kids are talking by the door.,48000,02
03-01-02-02-02-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-02-02-02-02-17.wav, Dogs are sitting by the door.,48000,02
03-01-04-02-01-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-04-02-01-02-17.wav, Kids are talking by the door.,48000,04
03-01-01-01-01-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-01-01-01-02-17.wav, Kids are talking by the door.,48000,01
03-01-06-01-01-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-06-01-01-01-17.wav, Kids are talking by the door.,48000,06
03-01-06-02-02-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-06-02-02-01-17.wav, Dogs are sitting by the door!,48000,06
03-01-02-01-02-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-02-01-02-02-17.wav, Dogs are sitting by the door.,48000,02
03-01-07-02-01-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-07-02-01-01-17.wav, Kids are talking by the door!,48000,07
03-01-08-02-01-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-08-02-01-01-17.wav, Kids are talking by the door!,48000,08
03-01-05-01-01-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-05-01-01-01-17.wav, Kids are talking by the door.,48000,05
03-01-03-01-01-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-03-01-01-02-17.wav, Kids are talking by the door.,48000,03
03-01-06-01-01-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-06-01-01-02-17.wav, Kids are talking by the door.,48000,06
03-01-08-02-01-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-08-02-01-02-17.wav, Kids are talking by the door!,48000,08
03-01-02-01-01-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-02-01-01-02-17.wav, Kids are talking by the door.,48000,02
03-01-01-01-02-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-01-01-02-01-17.wav, Dogs are sitting by the door.,48000,01
03-01-03-01-02-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-03-01-02-01-17.wav, Dogs are sitting by the door.,48000,03
03-01-03-02-02-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-03-02-02-02-17.wav, Dogs are sitting by the door.,48000,03
03-01-01-01-02-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-01-01-02-02-17.wav, Dogs are sitting by the door.,48000,01
03-01-04-02-02-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-04-02-02-02-17.wav, The dogs are sitting by the door.,48000,04
03-01-05-02-02-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-05-02-02-02-17.wav, Dogs are sitting by the door.,48000,05
03-01-08-02-02-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-08-02-02-02-17.wav, Dogs are sitting by the door!,48000,08
03-01-06-02-02-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-06-02-02-02-17.wav, Dogs are sitting by the door.,48000,06
03-01-02-01-01-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-02-01-01-01-17.wav, Kids are talking by the door.,48000,02
03-01-03-02-01-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-03-02-01-02-17.wav, Kids are talking by the door!,48000,03
03-01-05-01-02-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-05-01-02-01-17.wav, Dogs are sitting by the door.,48000,05
03-01-06-02-01-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-06-02-01-02-17.wav, Kids are talking by the door!,48000,06
03-01-05-02-01-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-05-02-01-02-17.wav, Kids are talking by the door.,48000,05
03-01-05-02-02-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-05-02-02-01-17.wav, Dogs are sitting by the door.,48000,05
03-01-02-01-02-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-02-01-02-01-17.wav, Dogs are sitting by the door.,48000,02
03-01-05-01-02-02-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-05-01-02-02-17.wav, Dogs are sitting by the door.,48000,05
03-01-05-02-01-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-05-02-01-01-17.wav, Kids are talking by the door.,48000,05
03-01-02-02-02-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-02-02-02-01-17.wav, Dogs are sitting by the door.,48000,02
03-01-08-01-02-01-17.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_17/03-01-08-01-02-01-17.wav, Dogs are sitting by the door.,48000,08
03-01-05-02-01-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-05-02-01-01-04.wav, Kids are talking by the door!,48000,05
03-01-04-01-01-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-04-01-01-02-04.wav, Kids are talking by the door.,48000,04
03-01-07-01-02-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-07-01-02-01-04.wav, Dogs are sitting by the door.,48000,07
03-01-03-01-02-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-03-01-02-02-04.wav, Dogs are sitting by the door.,48000,03
03-01-03-02-02-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-03-02-02-02-04.wav, Dogs are sitting by the door!,48000,03
03-01-03-01-01-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-03-01-01-01-04.wav, Kids are talking by the door.,48000,03
03-01-07-01-02-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-07-01-02-02-04.wav, Dogs are sitting by the door?,48000,07
03-01-04-02-02-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-04-02-02-01-04.wav, Dogs are sitting by the door.,48000,04
03-01-02-01-01-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-02-01-01-01-04.wav, Kids are talking by the door.,48000,02
03-01-01-01-01-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-01-01-01-01-04.wav, Kids are talking by the door.,48000,01
03-01-08-02-02-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-08-02-02-02-04.wav, Dogs are sitting by the door!,48000,08
03-01-04-01-02-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-04-01-02-01-04.wav, Dogs are sitting by the door.,48000,04
03-01-04-02-02-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-04-02-02-02-04.wav, Dogs are sitting by the door.,48000,04
03-01-03-01-02-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-03-01-02-01-04.wav, Dogs are sitting by the door.,48000,03
03-01-02-01-02-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-02-01-02-02-04.wav, Dogs are sitting by the door.,48000,02
03-01-05-01-01-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-05-01-01-01-04.wav, Kids are talking by the door.,48000,05
03-01-03-02-01-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-03-02-01-01-04.wav, Kids are talking by the door!,48000,03
03-01-04-01-02-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-04-01-02-02-04.wav, Dogs are sitting by the door.,48000,04
03-01-08-02-02-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-08-02-02-01-04.wav, Dogs are sitting by the door.,48000,08
03-01-06-02-01-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-06-02-01-01-04.wav, Kids are talking by the door!,48000,06
03-01-03-02-01-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-03-02-01-02-04.wav, Kids are talking by the door.,48000,03
03-01-08-02-01-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-08-02-01-01-04.wav, Kids are talking by the door?,48000,08
03-01-06-01-01-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-06-01-01-02-04.wav, Kids are talking by the door.,48000,06
03-01-05-01-02-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-05-01-02-01-04.wav, Dogs are sitting by the door.,48000,05
03-01-08-01-02-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-08-01-02-01-04.wav, Dogs are sitting by the door.,48000,08
03-01-04-01-01-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-04-01-01-01-04.wav, Kids are talking by the door.,48000,04
03-01-07-02-01-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-07-02-01-01-04.wav, Kids are talking by the door.,48000,07
03-01-08-01-01-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-08-01-01-01-04.wav, Kids are talking by the door.,48000,08
03-01-05-01-02-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-05-01-02-02-04.wav, Dogs are sitting by the door.,48000,05
03-01-05-02-01-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-05-02-01-02-04.wav, Kids are talking by the door.,48000,05
03-01-07-02-01-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-07-02-01-02-04.wav, Kids are talking by the door.,48000,07
03-01-07-02-02-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-07-02-02-02-04.wav, Dogs are sitting by the door!,48000,07
03-01-02-02-02-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-02-02-02-01-04.wav, Dogs are sitting by the door.,48000,02
03-01-08-01-02-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-08-01-02-02-04.wav, Dogs are sitting by the door.,48000,08
03-01-02-02-01-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-02-02-01-01-04.wav, Kids are talking by the door.,48000,02
03-01-06-02-02-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-06-02-02-01-04.wav, Dogs are sitting by the door!,48000,06
03-01-06-02-01-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-06-02-01-02-04.wav, Kids are talking by the door!,48000,06
03-01-01-01-01-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-01-01-01-02-04.wav, Kids are talking by the door.,48000,01
03-01-02-01-01-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-02-01-01-02-04.wav, Kids are talking by the door.,48000,02
03-01-05-01-01-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-05-01-01-02-04.wav, Kids are talking by the door.,48000,05
03-01-08-02-01-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-08-02-01-02-04.wav, Kids are talking by the door.,48000,08
03-01-02-02-01-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-02-02-01-02-04.wav, Kids are talking by the door.,48000,02
03-01-02-01-02-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-02-01-02-01-04.wav, Dogs are sitting by the door.,48000,02
03-01-03-01-01-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-03-01-01-02-04.wav, Kids are talking by the door.,48000,03
03-01-07-01-01-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-07-01-01-02-04.wav, Kids are talking by the door.,48000,07
03-01-02-02-02-02-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-02-02-02-02-04.wav, Dogs are sitting by the door.,48000,02
03-01-03-02-02-01-04.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_04/03-01-03-02-02-01-04.wav, Dogs are sitting by the door.,48000,03
